session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
3,26,6,2.8,11.065197883932328,0.0,7,44,75
3,26,7,2.8,9.153490231004028,0.0,7,44,75
3,26,8,2.8,11.875253119386096,0.0,7,44,75
3,26,9,2.8,12.502316866870448,0.0,7,44,75
3,26,10,2.8,12.073443373412168,0.0,7,44,75
3,26,11,2.8,12.558219903514566,0.0,7,44,75
3,26,12,3.0,11.15306785889079,0.0,7,44,75
3,26,13,2.8,11.30918774109375,0.0,7,44,75
3,26,14,2.8,9.825398666780961,0.0,7,44,75
3,26,15,2.8,12.680057736869147,0.0,7,44,75
3,26,16,3.0,10.277416235067241,0.0,7,44,75
3,26,17,2.8,16.292037912507233,0.0,7,44,75
3,26,18,3.0,10.085647716019542,0.0,7,44,75
3,26,19,2.8,12.697247008258321,0.0,7,44,75
3,26,20,2.8,10.372936527846539,0.0,7,44,75
3,26,21,2.8,9.35744295944704,0.0,7,44,75
3,26,22,2.8,10.901579772779282,0.0,7,44,75
1,27,1,4.2,8.766499469122836,0.0,7,44,75
1,27,2,3.2,11.62362886883662,0.0,7,44,75
1,27,3,3.0,11.111683347150784,0.0,7,44,75
1,27,4,3.2,8.407241011150031,0.0,7,44,75
1,27,5,2.8,9.8577320253759,0.0,7,44,75
1,27,6,2.8,10.553846147865498,0.0,7,44,75
1,27,7,3.0,10.778356083264905,0.0,7,44,75
1,27,8,2.8,9.854679970723081,0.0,7,44,75
1,27,9,2.8,14.621179183793378,0.0,7,44,75
1,27,10,2.8,11.834591503753872,0.0,7,44,75
1,27,11,2.8,13.505459773536945,0.0,7,44,75
1,27,12,2.8,14.23164527167244,0.0,7,44,75
1,27,13,2.8,11.427461821805101,0.0,7,44,75
1,27,14,2.8,13.2654686531244,0.0,7,44,75
1,27,15,2.8,14.13308340172361,0.0,7,44,75
1,27,16,2.8,12.211466954849787,0.0,7,44,75
1,27,17,3.0,8.207720475986514,0.0,7,44,75
1,27,18,2.8,11.849451929846843,0.0,7,44,75
1,27,19,2.8,9.707710240633373,0.0,7,44,75
1,27,20,2.8,10.958109632173766,0.0,7,44,75
1,27,21,3.0,10.151168747437158,0.0,7,44,75
2,27,1,2.8,16.788753785402186,0.0,7,44,75
2,27,2,2.8,10.407940803432274,0.0,7,44,75
2,27,3,3.2,11.20323888350461,0.0,7,44,75
2,27,4,3.2,10.60255555862667,0.0,7,44,75
2,27,5,3.0,10.08925710942244,0.0,7,44,75
2,27,6,2.8,10.0545625212226,0.0,7,44,75
2,27,7,3.0,11.036542208290921,0.0,7,44,75
2,27,8,2.8,15.051518367044586,0.0,7,44,75
2,27,9,2.8,13.799355648238638,0.0,7,44,75
2,27,10,2.8,11.319939752239122,0.0,7,44,75
2,27,11,2.8,9.450820078645197,0.0,7,44,75
2,27,12,2.8,12.13514601832515,0.0,7,44,75
2,27,13,2.8,12.032364504440581,0.0,7,44,75
2,27,14,2.8,10.727840378506054,0.0,7,44,75
2,27,15,2.8,9.552844740544005,0.0,7,44,75
2,27,16,3.0,10.219527785659473,0.0,7,44,75
2,27,17,2.8,10.236899762848983,0.0,7,44,75
2,27,18,2.8,13.664673287395154,0.0,7,44,75
2,27,19,2.8,11.092349657696202,0.0,7,44,75
2,27,20,2.8,8.989179304447772,0.0,7,44,75
2,27,21,3.0,8.45117737584996,0.0,7,44,75
2,27,22,2.0,17.9819858928055,0.0,4,44,75
3,27,1,2.8,9.348053416057533,0.0,7,44,75
3,27,2,2.8,10.20113786867538,0.0,7,44,75
3,27,3,2.8,11.205566641042445,0.0,7,44,75
3,27,4,2.8,9.792754581632455,0.0,7,44,75
3,27,5,2.8,9.688577407027775,0.0,7,44,75
3,27,6,2.8,10.318477835106272,0.0,7,44,75
3,27,7,2.8,10.505661046997735,0.0,7,44,75
3,27,8,2.8,10.580963040602372,0.0,7,44,75
3,27,9,2.8,13.737945511720227,0.0,7,44,75
3,27,10,2.8,12.806580711507246,0.0,7,44,75
3,27,11,2.8,10.65487053158479,0.0,7,44,75
3,27,12,3.0,11.960026368676093,0.0,7,44,75
3,27,13,2.8,11.003980054310231,0.0,7,44,75
3,27,14,2.8,9.416941232264934,0.0,7,44,75
3,27,15,2.8,13.003567959712914,0.0,7,44,75
3,27,16,2.8,10.87426484019188,0.0,7,44,75
3,27,17,2.8,13.96665943234134,0.0,7,44,75
3,27,18,2.8,10.787340899601515,0.0,7,44,75
3,27,19,2.8,12.108996606812594,0.0,7,44,75
3,27,20,2.8,10.756267035939418,0.0,7,44,75
3,27,21,2.8,9.472780815969866,0.0,7,44,75
3,27,22,3.0,9.247315906210847,0.0,7,44,75
1,28,1,4.4,9.08791169544145,0.0,7,44,75
1,28,2,3.6,9.20060884308113,0.0,7,44,75
1,28,3,3.2,9.34198915985706,0.0,7,44,75
1,28,4,2.8,10.637651497847587,0.0,7,44,75
1,28,5,3.0,10.185863949214944,0.0,7,44,75
1,28,6,2.8,10.306852637818515,0.0,7,44,75
1,28,7,2.8,12.393213150868784,0.0,7,44,75
1,28,8,2.8,9.835623888408097,0.0,7,44,75
1,28,9,2.8,13.947218378001706,0.0,7,44,75
1,28,10,2.8,11.715486580956421,0.0,7,44,75
1,28,11,2.8,15.041535405234113,0.0,7,44,75
1,28,12,2.8,14.965488091587332,0.0,7,44,75
1,28,13,2.8,12.654410179400823,0.0,7,44,75
1,28,14,2.8,10.545095746661682,0.0,7,44,75
1,28,15,2.8,13.234328134908083,0.0,7,44,75
1,28,16,2.8,13.778290916024137,0.0,7,44,75
1,28,17,2.8,9.00855452182232,0.0,7,44,75
1,28,18,3.0,10.057568165281547,0.0,7,44,75
1,28,19,3.0,11.751750975320533,0.0,7,44,75
1,28,20,2.8,9.821194569317788,0.0,7,44,75
1,28,21,3.0,9.829131912643668,0.0,7,44,75
2,28,1,3.2,14.009214092723655,0.0,7,44,75
2,28,2,3.4,10.074033665016785,0.0,7,44,75
2,28,3,4.0,8.069319350593453,0.125,7,44,75
2,28,4,2.8,10.15590866369319,0.0,7,44,75
2,28,5,2.8,12.694050179690096,0.0,7,44,75
2,28,6,2.8,10.627251623455777,0.0,7,44,75
2,28,7,3.0,10.704710321930264,0.0,7,44,75
2,28,8,2.8,15.425934970347,0.0,7,44,75
2,28,9,2.8,10.682827365221403,0.0,7,44,75
2,28,10,2.8,10.268249550798721,0.0,7,44,75
2,28,11,2.8,13.476863228708629,0.0,7,44,75
2,28,12,2.8,11.268559979384944,0.0,7,44,75
2,28,13,2.8,12.082149518197197,0.0,7,44,75
2,28,14,2.8,9.964930851637467,0.0,7,44,75
2,28,15,3.0,11.35675859613042,0.0,7,44,75
2,28,16,2.8,12.062146950131275,0.0,7,44,75
2,28,17,2.8,10.278082007506427,0.0,7,44,75
2,28,18,3.0,12.687678293734635,0.0,7,44,75
2,28,19,2.8,10.664687644182443,0.0,7,44,75
2,28,20,2.8,7.8098936020274365,0.0,7,44,75
2,28,21,2.8,10.583303461646194,0.0,7,44,75
3,28,1,2.8,9.362363087593756,0.0,7,44,75
3,28,2,2.8,10.498825828346414,0.0,7,44,75
3,28,3,2.8,9.036679322369135,0.0,7,44,75
3,28,4,2.8,8.607519884890984,0.0,7,44,75
3,28,5,2.8,10.344016288114348,0.0,7,44,75
3,28,6,2.8,9.900885348921445,0.0,7,44,75
3,28,7,2.8,9.47980518050575,0.0,7,44,75
3,28,8,2.8,9.96061306732878,0.0,7,44,75
3,28,9,2.8,15.16898130302257,0.0,7,44,75
3,28,10,2.8,10.756905945103108,0.0,7,44,75
3,28,11,2.8,11.58309642764195,0.0,7,44,75
3,28,12,3.0,12.32144285842077,0.0,7,44,75
3,28,13,2.8,10.925353672574314,0.0,7,44,75
3,28,14,3.0,9.280610702838072,0.0,7,44,75
3,28,15,2.8,12.191707417909859,0.0,7,44,75
3,28,16,2.8,9.305745558847079,0.0,7,44,75
3,28,17,2.8,16.03574371777439,0.0,7,44,75
3,28,18,3.0,10.237585875666426,0.0,7,44,75
3,28,19,2.8,13.190142163944438,0.0,7,44,75
3,28,20,2.8,10.832221528279275,0.0,7,44,75
3,28,21,2.8,8.382724936268396,0.0,7,44,75
3,28,22,2.8,10.278665763467874,0.0,7,44,75
1,29,1,4.2,9.138754106027593,0.0,7,44,75
1,29,2,3.2,9.250473286710058,0.0,7,44,75
1,29,3,3.0,11.01017240410554,0.0,7,44,75
1,29,4,3.2,9.11975532469596,0.0,7,44,75
1,29,5,3.0,11.335919146724077,0.0,7,44,75
1,29,6,2.8,10.452826985181723,0.0,7,44,75
1,29,7,2.8,11.537915994293419,0.0,7,44,75
1,29,8,2.8,10.675192015111412,0.0,7,44,75
1,29,9,2.8,13.976840945534768,0.0,7,44,75
1,29,10,2.8,11.651530799688578,0.0,7,44,75
1,29,11,2.8,14.444256220117524,0.0,7,44,75
1,29,12,2.8,13.031375526006537,0.0,7,44,75
1,29,13,2.8,13.411181511918858,0.0,7,44,75
1,29,14,2.8,11.672371470629436,0.0,7,44,75
1,29,15,2.8,14.828647807785963,0.0,7,44,75
1,29,16,2.8,14.36571487719694,0.0,7,44,75
1,29,17,3.0,8.054139083759114,0.0,7,44,75
1,29,18,2.8,11.919768262542558,0.0,7,44,75
1,29,19,3.0,9.962462814980187,0.0,7,44,75
1,29,20,2.8,10.789794748604187,0.0,7,44,75
1,29,21,2.8,11.910938286557665,0.0,7,44,75
2,29,1,2.8,13.954235690364191,0.0,7,44,75
2,29,2,2.8,11.271047760605672,0.0,7,44,75
2,29,3,3.2,12.23409039786542,0.0,7,44,75
2,29,4,3.2,9.573591642182336,0.0,7,44,75
2,29,5,2.8,10.623534402681592,0.0,7,44,75
2,29,6,2.8,11.191232418340348,0.0,7,44,75
2,29,7,3.0,17.33662768180683,0.0,7,44,75
2,29,8,2.8,11.581862164227763,0.0,7,44,75
2,29,9,2.8,12.881223054289325,0.0,7,44,75
2,29,10,2.8,11.993026853687494,0.0,7,44,75
2,29,11,2.8,10.039509170576215,0.0,7,44,75
2,29,12,2.8,15.933901908622916,0.0,7,44,75
2,29,13,2.8,14.105724517778,0.0,7,44,75
2,29,14,2.8,11.864988688939967,0.0,7,44,75
2,29,15,2.8,10.290637963213557,0.0,7,44,75
2,29,16,3.0,9.783817093667048,0.0,7,44,75
2,29,17,2.8,11.126205760988649,0.0,7,44,75
2,29,18,2.8,13.414139339207985,0.0,7,44,75
2,29,19,3.0,10.434549215438253,0.0,7,44,75
2,29,20,2.8,9.150567708965465,0.0,7,44,75
2,29,21,3.0,8.753565846494274,0.0,7,44,75
2,29,22,2.0,16.580477998700673,0.0,4,44,75
3,29,1,2.8,9.319564900638735,0.0,7,44,75
3,29,2,2.8,11.252116441705878,0.0,7,44,75
3,29,3,2.8,10.062540521891853,0.0,7,44,75
3,29,4,2.8,10.000921269082705,0.0,7,44,75
3,29,5,2.8,9.522644218993255,0.0,7,44,75
3,29,6,2.8,11.207127999755645,0.0,7,44,75
3,29,7,2.8,9.9582908236501,0.0,7,44,75
3,29,8,2.8,10.544478967442132,0.0,7,44,75
3,29,9,2.8,12.350834854175709,0.0,7,44,75
3,29,10,2.8,11.419700651148728,0.0,7,44,75
3,29,11,2.8,10.940767956122372,0.0,7,44,75
3,29,12,3.0,14.047764070929052,0.0,7,44,75
3,29,13,2.8,11.0636965486899,0.0,7,44,75
3,29,14,2.8,10.428510669398886,0.0,7,44,75
3,29,15,2.8,13.314967764687225,0.0,7,44,75
3,29,16,2.8,11.48696718302736,0.0,7,44,75
3,29,17,2.8,16.014612527698684,0.0,7,44,75
3,29,18,2.8,10.600376595246736,0.0,7,44,75
3,29,19,2.8,12.792848707669094,0.0,7,44,75
3,29,20,2.8,11.978064490730791,0.0,7,44,75
3,29,21,2.8,9.838493771177154,0.0,7,44,75
3,29,22,2.8,10.508030388704602,0.0,7,44,75
1,30,1,4.2,8.53070499804715,0.0,7,44,75
1,30,2,3.2,9.665938727740407,0.0,7,44,75
1,30,3,2.8,12.890312928272241,0.0,7,44,75
1,30,4,3.0,8.503750062619925,0.0,7,44,75
1,30,5,3.0,13.594124494260207,0.0,7,44,75
1,30,6,2.8,11.447254064018914,0.0,7,44,75
1,30,7,2.8,10.679359661915884,0.0,7,44,75
1,30,8,2.8,10.254247772089899,0.0,7,44,75
1,30,9,2.8,13.495380557620996,0.0,7,44,75
1,30,10,2.8,11.745101567795777,0.0,7,44,75
1,30,11,2.8,17.418944340602913,0.0,7,44,75
1,30,12,2.8,13.483018953866445,0.0,7,44,75
1,30,13,2.8,11.299415119584928,0.0,7,44,75
1,30,14,2.8,12.431923533390469,0.0,7,44,75
1,30,15,2.8,14.85595493507292,0.0,7,44,75
1,30,16,2.8,11.445333622622016,0.0,7,44,75
1,30,17,2.8,10.685457962689796,0.0,7,44,75
1,30,18,3.0,9.042344224586147,0.0,7,44,75
1,30,19,3.0,8.810013239045851,0.0,7,44,75
1,30,20,2.8,12.61546456638244,0.0,7,44,75
1,30,21,2.8,10.930785254703183,0.0,7,44,75
2,30,1,2.8,16.210290744007303,0.0,7,44,75
2,30,2,2.8,10.479271902186861,0.0,7,44,75
2,30,3,3.2,11.348755597714556,0.0,7,44,75
2,30,4,3.2,8.764194071825722,0.0,7,44,75
2,30,5,3.0,10.48715126276203,0.0,7,44,75
2,30,6,2.8,10.915929327262065,0.0,7,44,75
2,30,7,3.0,11.872041408040982,0.0,7,44,75
2,30,8,2.8,13.058989686888783,0.0,7,44,75
2,30,9,2.8,12.50183736990578,0.0,7,44,75
2,30,10,2.8,11.823245220149289,0.0,7,44,75
2,30,11,2.8,10.488029278787032,0.0,7,44,75
2,30,12,2.8,11.739182846100405,0.0,7,44,75
2,30,13,2.8,12.200378446708863,0.0,7,44,75
2,30,14,2.8,10.634573937995441,0.0,7,44,75
2,30,15,2.8,10.292325839346589,0.0,7,44,75
2,30,16,3.0,10.08472224055338,0.0,7,44,75
2,30,17,2.8,11.751409765977593,0.0,7,44,75
2,30,18,2.8,11.63676178258398,0.0,7,44,75
2,30,19,3.0,11.11930987664668,0.0,7,44,75
2,30,20,2.8,8.737078747753126,0.0,7,44,75
2,30,21,2.8,8.117969134372796,0.0,7,44,75
2,30,22,2.0,18.25027313764188,0.0,4,44,75
3,30,1,2.8,9.348053416057533,0.0,7,44,75
3,30,2,2.8,12.997727597830535,0.0,7,44,75
3,30,3,2.8,10.062540521891776,0.0,7,44,75
3,30,4,2.8,9.459542541099797,0.0,7,44,75
3,30,5,2.8,8.951234837411416,0.0,7,44,75
3,30,6,2.8,10.283778484707197,0.0,7,44,75
3,30,7,2.8,9.644235886530241,0.0,7,44,75
3,30,8,2.8,11.059279171287809,0.0,7,44,75
3,30,9,2.8,12.897792891276078,0.0,7,44,75
3,30,10,2.8,11.484027637170026,0.0,7,44,75
3,30,11,2.8,12.430601521923519,0.0,7,44,75
3,30,12,3.0,11.983459879694246,0.0,7,44,75
3,30,13,2.8,9.836000423673255,0.0,7,44,75
3,30,14,3.0,9.864369579853307,0.0,7,44,75
3,30,15,2.8,12.339287884420855,0.0,7,44,75
3,30,16,3.0,10.22363059932625,0.0,7,44,75
3,30,17,2.8,12.725425653219197,0.0,7,44,75
3,30,18,2.8,11.49194591224937,0.0,7,44,75
3,30,19,2.8,12.118601089628259,0.0,7,44,75
3,30,20,2.8,10.132354526551653,0.0,7,44,75
3,30,21,2.8,9.745092712507072,0.0,7,44,75
3,30,22,2.8,11.201056220609782,0.0,7,44,75
1,31,1,4.2,9.65102210750332,0.0,7,44,75
1,31,2,3.4,10.147954365513169,0.0,7,44,75
1,31,3,3.0,10.085819609802536,0.0,7,44,75
1,31,4,3.0,9.700345922667609,0.0,7,44,75
1,31,5,3.0,11.33591914672407,0.0,7,44,75
1,31,6,2.8,10.599921088479622,0.0,7,44,75
1,31,7,2.8,11.64944076429346,0.0,7,44,75
1,31,8,2.8,10.27475099071423,0.0,7,44,75
1,31,9,2.8,12.983106243896078,0.0,7,44,75
1,31,10,2.8,10.873623436241663,0.0,7,44,75
1,31,11,2.8,16.147259861231984,0.0,7,44,75
1,31,12,2.8,12.648441297723686,0.0,7,44,75
1,31,13,2.8,13.351751725956698,0.0,7,44,75
1,31,14,2.8,14.237035631096747,0.0,7,44,75
1,31,15,2.8,13.439632256077962,0.0,7,44,75
1,31,16,2.8,14.29754576851482,0.0,7,44,75
1,31,17,3.0,8.756340847189549,0.0,7,44,75
1,31,18,2.8,11.598572885600992,0.0,7,44,75
1,31,19,3.0,9.897014301869367,0.0,7,44,75
1,31,20,2.8,10.17062648551067,0.0,7,44,75
1,31,21,2.8,12.608761338909654,0.0,7,44,75
2,31,1,2.8,14.656462676563926,0.0,7,44,75
2,31,2,3.0,9.246494196044983,0.0,7,44,75
2,31,3,3.0,11.36590701697628,0.0,7,44,75
2,31,4,3.2,10.63944333347042,0.0,7,44,75
2,31,5,3.0,9.194392673016022,0.0,7,44,75
2,31,6,2.8,11.320002708406127,0.0,7,44,75
2,31,7,3.0,12.632171842762185,0.0,7,44,75
2,31,8,2.8,12.126845841490457,0.0,7,44,75
2,31,9,2.8,11.802223094234671,0.0,7,44,75
2,31,10,2.8,11.134467444944942,0.0,7,44,75
2,31,11,2.8,10.633910666392673,0.0,7,44,75
2,31,12,2.8,11.671974000896762,0.0,7,44,75
2,31,13,2.8,12.813839244899269,0.0,7,44,75
2,31,14,2.8,10.399502951499125,0.0,7,44,75
2,31,15,2.8,9.735312809495657,0.0,7,44,75
2,31,16,3.0,11.13086435839296,0.0,7,44,75
2,31,17,2.8,11.81953919828291,0.0,7,44,75
2,31,18,2.8,11.505418216373737,0.0,7,44,75
2,31,19,3.0,11.495494461373942,0.0,7,44,75
2,31,20,2.8,9.754281155807652,0.0,7,44,75
2,31,21,2.8,8.757264493920959,0.0,7,44,75
2,31,22,2.0,17.9819858928055,0.0,4,44,75
3,31,1,2.8,8.721533479163657,0.0,7,44,75
3,31,2,2.8,11.840258398767016,0.0,7,44,75
3,31,3,2.8,10.334587413436921,0.0,7,44,75
3,31,4,2.8,9.134597158520986,0.0,7,44,75
3,31,5,2.8,9.812934888382502,0.0,7,44,75
3,31,6,2.8,9.6205552849179,0.0,7,44,75
3,31,7,2.8,8.965636898283877,0.0,7,44,75
3,31,8,2.8,10.227103551350787,0.0,7,44,75
3,31,9,2.8,13.03523738558681,0.0,7,44,75
3,31,10,2.8,11.108580915188094,0.0,7,44,75
3,31,11,2.8,11.9684271840951,0.0,7,44,75
3,31,12,3.0,10.520004455512167,0.0,7,44,75
3,31,13,2.8,10.16288042432603,0.0,7,44,75
3,31,14,2.8,10.185374085921325,0.0,7,44,75
3,31,15,2.8,14.212238722248594,0.0,7,44,75
3,31,16,2.8,10.118659241695392,0.0,7,44,75
3,31,17,2.8,15.766906161330937,0.0,7,44,75
3,31,18,2.8,9.512267849791677,0.0,7,44,75
3,31,19,2.8,12.23006476025885,0.0,7,44,75
3,31,20,2.8,11.77059672171437,0.0,7,44,75
3,31,21,2.8,8.998900307050452,0.0,7,44,75
3,31,22,2.8,11.139610223035397,0.0,7,44,75
1,32,1,4.2,9.808104415246834,0.0,7,44,75
1,32,2,3.4,10.26900689617651,0.0,7,44,75
1,32,3,3.0,12.647094650408242,0.0,7,44,75
1,32,4,3.0,10.314693508050569,0.0,7,44,75
1,32,5,3.0,10.050296776801666,0.0,7,44,75
1,32,6,2.8,9.985175713298325,0.0,7,44,75
1,32,7,2.8,11.194959704736403,0.0,7,44,75
1,32,8,2.8,12.01627268261394,0.0,7,44,75
1,32,9,2.8,14.308719097263742,0.0,7,44,75
1,32,10,2.8,11.196889830091525,0.0,7,44,75
1,32,11,2.8,15.849960523782151,0.0,7,44,75
1,32,12,2.8,14.299185931825145,0.0,7,44,75
1,32,13,2.8,12.545635272603862,0.0,7,44,75
1,32,14,2.8,11.472374323533252,0.0,7,44,75
1,32,15,2.8,14.334803324326511,0.0,7,44,75
1,32,16,2.8,15.673479513859249,0.0,7,44,75
1,32,17,3.0,9.018432130506215,0.0,7,44,75
1,32,18,2.8,11.62094024447691,0.0,7,44,75
1,32,19,3.0,9.816403086793912,0.0,7,44,75
1,32,20,2.8,9.634040887300904,0.0,7,44,75
1,32,21,2.8,11.86403779725062,0.0,7,44,75
2,32,1,3.0,15.169199025777633,0.0,7,44,75
2,32,2,3.0,9.19451433114153,0.0,7,44,75
2,32,3,3.8,8.645484213348036,0.125,7,44,75
2,32,4,2.8,11.375545310507137,0.0,7,44,75
2,32,5,2.8,10.911193687405314,0.0,7,44,75
2,32,6,2.8,11.39732161064686,0.0,7,44,75
2,32,7,3.0,11.034017642327287,0.0,7,44,75
2,32,8,2.8,11.94920551132283,0.0,7,44,75
2,32,9,2.8,13.361678182974352,0.0,7,44,75
2,32,10,2.8,12.294025141109431,0.0,7,44,75
2,32,11,2.8,11.233268100088702,0.0,7,44,75
2,32,12,2.8,13.519024148144192,0.0,7,44,75
2,32,13,2.8,12.085556625060265,0.0,7,44,75
2,32,14,2.8,11.219683510614523,0.0,7,44,75
2,32,15,3.0,9.234867872836,0.0,7,44,75
2,32,16,2.8,10.162878227499009,0.0,7,44,75
2,32,17,2.8,10.825852801372944,0.0,7,44,75
2,32,18,2.8,11.082658058128214,0.0,7,44,75
2,32,19,3.0,9.7900442941085,0.0,7,44,75
2,32,20,2.8,8.843159731745326,0.0,7,44,75
2,32,21,2.8,10.200393809851771,0.0,7,44,75
3,32,1,2.8,9.434573655983197,0.0,7,44,75
3,32,2,2.8,10.083410589022767,0.0,7,44,75
3,32,3,2.8,11.043698510210092,0.0,7,44,75
3,32,4,2.8,10.050222748367888,0.0,7,44,75
3,32,5,2.8,10.07147930565915,0.0,7,44,75
3,32,6,2.8,9.355662463246832,0.0,7,44,75
3,32,7,2.8,9.89385412237413,0.0,7,44,75
3,32,8,2.8,10.418742438576539,0.0,7,44,75
3,32,9,2.8,13.925622338953579,0.0,7,44,75
3,32,10,2.8,12.121299033462689,0.0,7,44,75
3,32,11,2.8,12.957296954835021,0.0,7,44,75
3,32,12,3.0,13.579901728401655,0.0,7,44,75
3,32,13,2.8,11.587733312203898,0.0,7,44,75
3,32,14,2.8,10.151562707099139,0.0,7,44,75
3,32,15,2.8,12.62769788494992,0.0,7,44,75
3,32,16,2.8,9.747741332623047,0.0,7,44,75
3,32,17,2.8,14.740883924190523,0.0,7,44,75
3,32,18,2.8,10.043353719199507,0.0,7,44,75
3,32,19,2.8,13.558564752671257,0.0,7,44,75
3,32,20,2.8,10.699814678077361,0.0,7,44,75
3,32,21,2.8,9.591626311537881,0.0,7,44,75
3,32,22,2.8,11.626662873344296,0.0,7,44,75
1,33,1,4.2,8.172074027415235,0.0,7,44,75
1,33,2,3.2,10.638626206770208,0.0,7,44,75
1,33,3,3.0,11.427766505234993,0.0,7,44,75
1,33,4,3.2,8.538275380365118,0.0,7,44,75
1,33,5,3.0,11.421864542980927,0.0,7,44,75
1,33,6,2.8,9.88687988155568,0.0,7,44,75
1,33,7,2.8,12.341325524919878,0.0,7,44,75
1,33,8,2.8,10.907056038635897,0.0,7,44,75
1,33,9,2.8,15.022115184688834,0.0,7,44,75
1,33,10,2.8,12.193805011127116,0.0,7,44,75
1,33,11,2.8,16.322206896180546,0.0,7,44,75
1,33,12,2.8,12.809765046685722,0.0,7,44,75
1,33,13,2.8,12.416386400094618,0.0,7,44,75
1,33,14,2.8,12.814131948205588,0.0,7,44,75
1,33,15,2.8,12.492350151286947,0.0,7,44,75
1,33,16,2.8,12.890646779966449,0.0,7,44,75
1,33,17,3.0,9.197371962900451,0.0,7,44,75
1,33,18,2.8,11.422686716163902,0.0,7,44,75
1,33,19,2.8,9.948100638323123,0.0,7,44,75
1,33,20,2.8,11.840934061595382,0.0,7,44,75
1,33,21,3.0,8.420603499874662,0.0,7,44,75
2,33,1,2.8,15.998280369997914,0.0,7,44,75
2,33,2,2.8,10.268152729751433,0.0,7,44,75
2,33,3,3.2,11.563318045080038,0.0,7,44,75
2,33,4,3.2,9.588600689680502,0.0,7,44,75
2,33,5,3.0,9.705028034260206,0.0,7,44,75
2,33,6,2.8,12.474411429097449,0.0,7,44,75
2,33,7,3.0,11.690501738527027,0.0,7,44,75
2,33,8,2.8,14.904798336556667,0.0,7,44,75
2,33,9,2.8,11.82504172081898,0.0,7,44,75
2,33,10,2.8,9.844132663414024,0.0,7,44,75
2,33,11,2.8,11.471613125118195,0.0,7,44,75
2,33,12,2.8,12.610541833672583,0.0,7,44,75
2,33,13,2.8,13.6123746885212,0.0,7,44,75
2,33,14,2.8,10.88051781318492,0.0,7,44,75
2,33,15,2.8,9.582779599390822,0.0,7,44,75
2,33,16,3.0,10.683666169847074,0.0,7,44,75
2,33,17,2.8,10.340746919613714,0.0,7,44,75
2,33,18,2.8,12.941808246584745,0.0,7,44,75
2,33,19,3.0,10.65442841187299,0.0,7,44,75
2,33,20,2.8,9.616253321342871,0.0,7,44,75
2,33,21,2.8,8.053829852009445,0.0,7,44,75
2,33,22,2.0,21.833540601353477,0.0,4,44,75
3,33,1,2.8,9.277156219988424,0.0,7,44,75
3,33,2,2.8,10.70088383566938,0.0,7,44,75
3,33,3,2.8,10.771404607049362,0.0,7,44,75
3,33,4,2.8,9.887744244330017,0.0,7,44,75
3,33,5,2.8,9.552389809229824,0.0,7,44,75
3,33,6,2.8,10.946374007044128,0.0,7,44,75
3,33,7,2.8,9.450509228301218,0.0,7,44,75
3,33,8,2.8,11.2629371751615,0.0,7,44,75
3,33,9,2.8,12.87065107442899,0.0,7,44,75
3,33,10,2.8,11.272370707598268,0.0,7,44,75
3,33,11,2.8,11.539388475222111,0.0,7,44,75
3,33,12,3.0,13.825479938975413,0.0,7,44,75
3,33,13,2.8,11.88034653848557,0.0,7,44,75
3,33,14,2.8,10.0680082791908,0.0,7,44,75
3,33,15,2.8,12.524264814737144,0.0,7,44,75
3,33,16,2.8,10.135427503356127,0.0,7,44,75
3,33,17,2.8,13.654840714333732,0.0,7,44,75
3,33,18,2.8,10.07644695066603,0.0,7,44,75
3,33,19,2.8,13.17876490811894,0.0,7,44,75
3,33,20,2.8,12.886619333439997,0.0,7,44,75
3,33,21,2.8,8.881293843934698,0.0,7,44,75
3,33,22,2.8,10.999374383320127,0.0,7,44,75
1,34,1,4.2,9.604873870617608,0.0,7,44,75
1,34,2,3.2,11.150449633615175,0.0,7,44,75
1,34,3,3.0,12.519936381543923,0.0,7,44,75
1,34,4,3.2,9.317162890152588,0.0,7,44,75
1,34,5,3.0,11.378729557275673,0.0,7,44,75
1,34,6,2.8,10.946514148094215,0.0,7,44,75
1,34,7,2.8,11.299922865439793,0.0,7,44,75
1,34,8,2.8,10.770593296655754,0.0,7,44,75
1,34,9,2.8,11.766281671956147,0.0,7,44,75
1,34,10,2.8,11.765273596995074,0.0,7,44,75
1,34,11,2.8,14.798984640465632,0.0,7,44,75
1,34,12,2.8,16.05123597419034,0.0,7,44,75
1,34,13,2.8,12.020115019967896,0.0,7,44,75
1,34,14,2.8,12.652698881715407,0.0,7,44,75
1,34,15,2.8,16.226155159658042,0.0,7,44,75
1,34,16,2.8,13.317986661132927,0.0,7,44,75
1,34,17,2.8,9.74061050153359,0.0,7,44,75
1,34,18,2.8,8.98945236891871,0.0,7,44,75
1,34,19,3.0,10.380903428084059,0.0,7,44,75
1,34,20,2.8,11.181779842101548,0.0,7,44,75
1,34,21,3.0,8.827676649053815,0.0,7,44,75
2,34,1,2.8,15.394266966052472,0.0,7,44,75
2,34,2,2.8,10.987571280666097,0.0,7,44,75
2,34,3,3.8,8.657795106982846,0.125,7,44,75
2,34,4,2.8,12.654076344065647,0.0,7,44,75
2,34,5,2.8,9.643570625345001,0.0,7,44,75
2,34,6,2.8,10.649823633774593,0.0,7,44,75
2,34,7,3.0,11.53614875155022,0.0,7,44,75
